2306	002633	170100.0	-66.706	3.303	0.00034
2307	002632	482993.214184	99.125	2.908	0.00689
2308	002631	728537.6	38.621	4.635	0.03135
2309	002630	801468.0	39.079	2.524	0.00017
2310	002629	294954.768	119.333	4.461	6e-05
2311	002628	556011.82611	126.51	2.087	3e-05
2312	002627	335078.46363	47.482	1.685	0.0
2313	002626	1221250.69739	38.843	5.405	0.00188
2314	002625	3557905.41769	127.591	4.735	0.0
2315	002624	4456812.54813	35.313	5.871	0.00563
2316	002623	355200.0	201.818	1.64	0.00295
2317	002622	1181040.0	703.0	9.835	0.0
2318	002621	543037.5	402.25	4.708	0.00096
2319	002620	335675.0	12.843	1.629	0.00201
2320	002619	1184423.3803	23.778	2.103	0.00191
2321	002618	775306.8	202.143	4.604	0.00103
2322	002617	1175719.6272	177.778	4.738	0.00073
2323	002616	680685.227904	20.319	3.269	0.00022
2324	002615	377568.0	20.909	4.708	0.02127
2325	002614	1040740.864	40.348	3.869	0.00033
2326	002613	328009.5	104.79	2.221	0.00394
2327	002612	442400.0	26.976	1.725	5e-05
2328	002611	1484707.53002	86.133	2.009	0.0
2329	002610	1059843.3376	59.0	1.84	0.00204
2330	002609	986408.106879	47.71	4.635	0.00058
2331	002608	3298689.35752	30.727	1.954	0.00087
2332	002607	318290.35248	24.25	1.681	0.00147
2333	002606	501627.576	26.191	5.683	0.02058
2334	002605	548093.47806	53.488	3.486	0.06438
2335	002604	524016.665348	40.463	1.654	0.0
2336	002603	1871820.32398	32.375	2.692	1e-05
2337	002602	3469516.91112	68.939	6.806	0.00013
2338	002601	3074560.39921	35.186	2.292	0.00079
2339	002600	1975361.54639	38.136	3.682	0.00987
2340	002599	384271.255948	43.926	2.626	0.0
2341	002598	301704.0	54.022	4.09	0.0
2342	002597	1436545.32956	26.247	4.842	0.00159
2343	002596	1107153.74025	51.136	4.925	0.00068
2344	002595	1499200.0	20.822	3.988	2e-05
2345	002594	17020883.2723	33.186	3.39	0.00129
2346	002593	305699.22	43.6	1.688	0.00015
2347	002592	631545.148953	49.533	3.002	0.0
2348	002591	303244.123001	182.472	2.379	0.00011
2349	002590	609631.242946	47.074	3.385	2e-05
2350	002589	1963647.16465	12.985	2.611	0.01416
2351	002588	763796.88	15.0	1.847	0.00061
2352	002587	426135.926298	30.304	3.916	0.0
2353	002586	945072.833341	69.769	2.297	0.0
2354	002585	759674.701845	35.437	1.023	0.00033
2355	002584	1038173.93263	104.353	6.19	0.01523
2356	002583	3404541.70832	75.04	6.921	0.00082
2357	002582	595615.2048	55.0	1.831	8e-05
2358	002581	1183565.64128	28.337	4.317	0.00117
2359	002580	296633.893959	34.875	2.485	0.0
2360	002579	385335.6	32.903	4.019	0.0
2361	002578	445630.076496	112.75	3.03	0.00408
2362	002577	426880.7192	251.333	3.603	0.00068
2363	002576	407136.6	822.0	4.79	0.0
2364	002575	535735.2	419.355	5.968	0.0
2365	002574	385440.0	91.25	1.232	0.00246
2366	002573	2319016.7434	30.727	5.55	0.00104
2367	002572	3352037.5053	24.527	8.095	0.00079
2368	002571	328454.6866	-53.581	2.193	0.00134
2369	002570	704516.28	-9.066	2.812	0.00353
2370	002569	507816.27	725.4	10.106	0.0
2371	002568	920900.8646	-82.188	5.313	0.00041
2372	002567	593965.26729	17.402	1.782	0.0014
2373	002566	282301.7148	213.784	1.581	0.00439
2374	002565	438604.584	45.571	1.904	0.0
2375	002564	568008.264	-18.829	2.11	0.00085
2376	002563	2087717.506	14.623	2.084	7e-05
2377	002562	897096.459488	51.781	4.561	0.00457
2378	002561	478543.213	19.811	2.307	0.0
2379	002560	288812.129223	33.65	1.921	0.0
2380	002559	331600.094609	28.186	2.099	0.00353
2381	002558	7222987.59738	52.471	8.692	0.00126
2382	002557	788385.0	22.214	2.644	0.00024
2383	002556	587714.4	57.273	2.587	0.00658
2384	002555	4373553.67838	39.688	6.637	0.00265
2385	002554	502209.89	36.077	2.272	0.00134
2386	002553	317376.0	43.909	4.617	0.01037
2387	002552	297045.36786	-17.321	3.772	0.0
2388	002551	643830.34896	35.077	3.252	7e-05
2389	002550	688640.0	29.889	2.84	0.00017
2390	002549	395425.8	211.333	4.656	0.00081
2391	002548	421636.330032	26.381	2.56	0.00818
2392	002547	882140.705376	48.875	2.852	0.00224
2393	002546	417858.597096	45.545	1.491	0.0
2394	002545	1119430.68013	55.258	1.641	0.0
2395	002544	898674.891843	74.81	6.076	0.0017
2396	002543	1012000.0	23.472	3.517	0.00193
2397	002542	1322030.0	52.143	3.909	0.00316
2398	002541	465760.633268	27.224	1.165	0.0
2399	002540	928757.0645	25.613	2.451	0.0018
2400	002539	615150.9	43.5	2.013	0.00041
2401	002538	653489.45753	26.765	2.014	1e-05
2402	002537	1213809.59215	16.167	1.775	0.00019
2403	002536	464660.563392	43.5	2.34	0.01048
2404	002535	374385.995558	233.5	1.255	0.00336
2405	002534	791193.096	34.516	2.711	0.00381
2406	002533	370038.13632	21.65	1.623	0.0
2407	002532	317203.962	17.083	2.237	0.0
2408	002531	1423215.2376	29.63	3.002	2e-05
2409	002530	1104659.9111	140.688	2.87	0.00028
2410	002529	400400.0	-94.769	2.514	0.0062
2411	002528	528414.201275	-11.583	1.857	0.00079
2412	002527	600325.735152	34.571	2.13	0.00212
2413	002526	331614.0	310.5	1.916	0.00083
2414	002524	319616.328	635.0	4.532	0.0
2415	002523	522133.323576	39.692	2.444	0.0
2416	002522	805237.875043	74.083	4.447	0.00919
2417	002521	440270.37891	30.69	1.301	0.00028
2418	002520	571819.816008	147.429	3.291	0.0
2419	002519	671403.732804	11.308	1.8	0.00026
2420	002518	998488.55583	25.299	4.714	2e-05
2421	002517	3644929.86024	25.4	8.558	0.00907
2422	002516	791761.033004	22.873	2.001	3e-05
2423	002515	822761.46848	280.333	5.491	0.00041
2424	002514	439349.171352	-52.867	4.542	0.00218
2425	002513	336685.41522	30.938	1.301	0.0
2426	002512	1979362.74052	124.363	6.981	0.0
2427	002511	1160435.67528	28.37	3.974	0.00226
2428	002510	534159.714672	33.111	2.257	0.00521
2429	002509	2263183.36797	33.63	4.66	0.0132
2430	002508	4783125.438	30.18	10.053	0.00055
2431	002507	1323752.09316	34.224	7.283	0.0
2432	002506	2376854.4	-471.0	5.658	0.02942
2433	002505	1832114.3148	240.288	3.214	0.30934
2434	002504	750885.982836	31.826	6.32	0.0
2435	002503	1696436.19953	20.885	3.014	0.00065
2436	002502	750630.607002	24.943	2.245	0.00121
2437	002501	1175960.84144	16.69	1.485	0.00028
2438	002500	2548681.36285	53.0	2.049	0.00057
2439	002499	378000.0	200.0	5.062	0.02806
2440	002498	1081208.7	25.0	2.379	0.00051
2441	002497	1224960.0	91.143	4.879	0.04169
2442	002496	768813.9789	42.5	2.077	0.003
2443	002495	372378.9888	115.362	3.278	0.00055
2444	002494	333124.546752	216.0	1.662	0.00085
2445	002493	5571360.0	19.211	4.027	0.00165
2446	002492	292005.0	43.883	2.454	0.0
2447	002491	1522694.64481	26.633	3.461	0.00019
2448	002490	381371.5352	-6.208	2.083	0.00237
2449	002489	1268454.38125	194.333	3.849	0.0
2450	002488	782673.53171	-43.148	1.922	0.00327
2451	002487	253800.0	36.154	1.477	0.00017
2452	002486	447616.0	376.224	5.014	0.00062
2453	002485	816960.0	1095.708	4.129	0.0
2454	002484	767061.269981	35.603	2.507	0.02252
2455	002483	365811.58144	27.2	1.489	0.0
2456	002482	1199078.13246	30.0	1.87	0.00019
2457	002481	649382.46	102.8	2.469	0.0
2458	002480	464692.72797	245.172	2.063	0.00318
2459	002479	758125.2	30.71	2.679	0.00681
2460	002478	510482.470003	19.148	1.535	0.0
2461	002477	1407686.67387	16.036	2.513	0.00541
2462	002476	344556.0	232.645	3.813	0.0
2463	002475	7259737.50674	38.133	5.984	0.00452
2464	002474	522648.0	210.526	3.686	0.00311
2465	002473	199360.0	-57.393	5.795	0.00531
2466	002472	680255.63	35.536	2.21	0.0
2467	002471	508468.0	45.413	2.708	0.0
2468	002470	2889421.85784	28.594	3.002	0.0
2469	002469	318062.120568	316.0	2.725	0.00043
2470	002468	3735157.28504	19.837	5.818	0.00024
2471	002467	573580.72104	-15.25	3.122	0.00413
2472	002466	5071218.915	33.117	7.541	0.01461
2473	002465	2076656.2461	36.0	2.592	0.00438
2474	002464	677866.81884	22.913	5.161	0.00056
2475	002463	962641.863725	73.718	2.796	0.00607
2476	002462	672663.155775	30.044	3.138	0.0
2477	002461	1314717.11712	69.882	1.657	0.00998
2478	002460	4971131.27478	110.804	16.387	0.00676
2479	002459	460596.880935	237.0	3.71	0.00036
2480	002458	864026.853261	15.065	6.463	0.00376
2481	002457	388925.712	193.5	2.263	0.03779
2482	002456	5389530.02287	28.802	6.01	0.00235
2483	002455	478720.833492	54.471	3.664	0.0
2484	002454	474743.7	19.397	1.638	0.00063
2485	002453	445042.7	-14.426	4.969	0.0
2486	002452	313942.825	25.983	2.295	0.00286
2487	002451	1300032.0	1480.0	20.519	0.00048
2488	002450	7941548.75451	37.417	4.572	0.00385
2489	002449	843507.709137	43.864	2.759	0.00179
2490	002448	534610.450705	24.15	2.229	0.00037
2491	002447	752130.711	17.0	2.786	0.00042
2492	002446	772017.69338	28.139	3.047	0.00873
2493	002445	1083693.05352	43.533	2.56	0.00018
2494	002444	1462336.872	23.448	2.505	0.00071
2495	002443	455989.11552	73.0	2.2	0.00735
2496	002442	600480.0	194.86	5.206	0.0
2497	002441	532226.523093	36.185	1.481	0.00105
2498	002440	1468805.0	22.267	2.193	0.0121
2499	002439	2155648.97915	77.548	7.874	0.00502
2500	002438	337199.440264	28.917	1.988	0.00029
2501	002437	1558469.17155	21.557	3.772	0.00256
2502	002436	912087.299952	47.154	3.796	0.01295
2503	002435	853460.846505	36.229	1.638	0.0
2504	002434	1382400.0	34.133	2.295	0.00054
2505	002433	641308.47	26.063	1.331	0.00097
2506	002432	398614.253241	230.25	2.823	0.0
2507	002431	1241632.85075	92.778	2.308	0.01328
2508	002430	1390958.64643	-42.412	3.068	0.00354
2509	002429	1684021.9058	16.174	2.069	0.00398
2510	002428	755006.72	-72.25	5.106	0.02967
2511	002427	1349744.29062	80.714	5.598	0.00163
2512	002426	1974075.71481	51.426	2.272	0.00097
2513	002425	606239.60184	23.281	1.708	3e-05
2514	002424	2135145.6	44.5	6.556	0.0006
2515	002423	723797.684303	1439.0	4.301	0.0
2516	002422	3526560.0	59.732	2.959	0.00838
2517	002421	1138769.72059	40.743	3.816	0.00051
2518	002420	204510.0	102.0	1.384	0.00214
2519	002419	1168292.0	22.462	2.016	0.0076
2520	002418	1037533.2	53.706	4.642	0.00022
2521	002417	353700.0	-33.59	9.797	0.00156
2522	002416	968705.278982	50.403	1.831	0.00036
2523	002415	36860087.2653	32.551	13.69	0.00074
2524	002414	1042507.57177	142.857	3.27	2e-05
2525	002413	1105951.0634	100.3	3.107	0.0
2526	002412	495800.0	58.362	4.214	0.0
2527	002411	4059020.07494	40.629	4.608	3e-05
2528	002410	2282378.99362	54.085	7.862	0.00156
2529	002409	924208.60224	132.153	5.89	0.02026
2530	002408	2263391.79758	45.536	3.553	0.00076
2531	002407	1299325.07787	26.447	4.59	0.00311
2532	002406	392700.0	33.573	1.722	0.00184
2533	002405	3345059.9539	173.635	5.097	0.00256
2534	002404	351438.75	35.526	2.694	0.00052
2535	002403	413378.54518	28.78	1.923	0.00076
2536	002402	765679.58376	65.857	6.304	0.01869
2537	002401	365404.2	61.732	4.565	0.00728
2538	002400	899561.958048	10.32	1.687	0.00102
2539	002399	2106523.67806	53.365	2.796	0.0
2540	002398	524024.311344	30.898	2.35	0.0
2541	002397	460767.447371	47.929	3.157	0.00535
2542	002396	1262801.80187	36.534	4.201	0.00732
2543	002395	213494.364	60.06	2.569	0.0
2544	002394	385203.0	9.754	1.296	0.0038
2545	002393	571266.579952	49.698	1.865	0.0
2546	002392	597626.401178	40.78	1.931	0.00153
2547	002391	515143.69594	31.844	1.727	0.00273
2548	002390	1374146.00513	53.733	2.098	0.00022
2549	002389	1426908.8097	118.412	4.074	0.004
2550	002388	386388.9822	255.667	3.146	0.00628
2551	002387	791039.18673	301.971	11.423	0.00172
2552	002386	557494.23898	101.096	1.35	0.00834
2553	002385	2528824.34354	27.091	2.519	0.0016
2554	002384	3022498.3534	166.0	3.932	0.0007
2555	002383	1500532.962	43.789	4.2	0.00474
2556	002382	602618.745	32.946	4.358	0.0
2557	002381	323517.5	58.077	1.945	0.00053
2558	002380	383986.6384	44.444	1.907	0.0
2559	002379	481728.0	339.869	3.875	0.00096
2560	002378	889049.073432	192.4	4.558	0.00122
2561	002377	945647.607432	1032.0	1.978	0.031
2562	002376	709794.86116	30.378	2.86	0.00092
2563	002375	1002317.3805	31.167	1.351	0.00043
2564	002374	479075.397528	27.3	1.495	1e-05
2565	002373	1516308.84114	45.15	4.419	0.00628
2566	002372	1789920.22755	20.17	6.139	0.00052
2567	002371	1815987.33498	180.064	5.567	0.00403
2568	002370	768260.060992	25.123	3.328	0.0
2569	002369	569418.41992	245.0	2.681	5e-05
2570	002368	1065893.47448	35.035	4.461	0.00125
2571	002367	658861.119462	14.771	1.786	0.00023
2572	002366	2293366.69075	29.389	9.569	0.0
2573	002365	655177.425	100.12	5.075	0.01031
2574	002364	586107.5584	35.862	2.469	0.00288
2575	002363	354933.556753	53.313	1.727	3e-05
2576	002362	523644.698304	242.169	6.196	0.01149
2577	002361	482190.938164	27.95	2.553	0.0
2578	002360	257615.2908	31.141	2.567	0.00393
2579	002359	2355944.54392	-186.489	3.912	0.00024
2580	002358	1381618.86782	38.103	2.844	0.0
2581	002357	317564.393468	33.477	2.912	0.0
2582	002356	791709.822	56.856	4.503	0.00123
2583	002355	513700.05	100.0	2.477	0.0
2584	002354	1595450.2707	9.107	1.852	0.00392
2585	002353	1212643.15387	97.385	1.535	0.0009
2586	002352	22610865.576	48.358	7.198	0.00098
2587	002351	504504.0	57.2	2.877	0.0003
2588	002350	368815.765	27.205	3.204	0.00143
2589	002349	641369.912106	19.43	2.871	7e-05
2590	002348	586316.8	137.862	4.655	0.26063
2591	002347	277698.647316	277.13	2.285	0.0
2592	002346	882267.681168	399.6	4.601	0.00451
2593	002345	973318.660025	38.393	2.881	0.0
2594	002344	1017216.82148	16.184	1.397	0.0
2595	002343	1192123.71286	38.196	7.539	0.00021
2596	002342	568320.0	296.0	2.331	0.00238
2597	002341	1366232.77578	202.159	4.172	0.00027
2598	002340	2648241.77527	77.111	3.614	0.00235
2599	002339	349995.744	42.333	2.052	0.00139
2600	002338	339120.0	32.114	4.394	0.0
2601	002337	309023.26875	262.5	2.519	0.00017
2602	002336	458000.0	75.728	2.259	0.00047
2603	002335	848335.6726	45.463	2.45	0.00026
2604	002334	617503.06907	87.567	3.584	0.00112
2605	002333	701634.6256	49.857	4.684	0.0
2606	002332	776947.916768	35.333	3.37	8e-05
2607	002331	356282.614935	46.354	2.667	0.00118
2608	002330	474390.0	525.0	3.587	0.00267
2609	002329	544466.02275	18.737	1.939	0.00489
2610	002328	291265.0	30.952	1.225	0.00135
2611	002327	886815.788892	19.673	3.113	0.00697
2612	002326	933397.244645	32.429	3.378	0.0
2613	002325	592333.149156	43.091	1.678	0.00106
2614	002324	642726.997794	23.039	2.87	0.0
2615	002323	504113.247456	20.929	5.196	0.0808
2616	002322	782535.528168	51.737	2.59	0.0001
2617	002321	670001.0394	73.333	2.725	0.05169
2618	002320	1102401.1432	58.649	3.085	0.01019
2619	002319	307600.0	3845.0	6.222	0.0001
2620	002318	599152.223584	35.6	2.243	0.00013
2621	002317	1042510.17728	23.273	2.893	0.00618
2622	002316	456019.2	1784.615	5.661	0.0
2623	002315	522405.0	23.521	2.816	0.0
2624	002314	1143415.93626	21.75	2.137	0.00304
2625	002313	905424.0	131.909	4.642	0.01587
2626	002312	953920.807707	-7.147	2.658	0.0
2627	002311	3616839.79893	41.727	5.696	2e-05
2628	002310	5418614.82088	39.627	5.425	0.00031
2629	002309	963216.180136	125.167	1.692	0.00532
2630	002308	1059769.1038	52.727	3.895	0.00018
2631	002307	631551.400875	160.714	3.392	0.004
2632	002306	362400.0	-64.714	-250.276	0.00088
2633	002305	775194.44919	164.945	1.735	0.00078
2634	002304	17734234.784	30.408	6.229	0.00069
2635	002303	1027187.57421	43.191	2.429	0.00069
2636	002302	2130854.06515	54.452	4.031	0.00574
2637	002301	757753.144148	63.25	3.165	0.00056
2638	002300	461837.7	29.734	3.543	0.00509
2639	002299	1855502.33395	24.501	3.053	0.00761
2640	002298	621597.26278	36.884	1.464	0.0013
2641	002297	531643.37076	1128.0	3.389	0.0
2642	002296	274582.53018	32.271	1.741	0.00079
2643	002295	293763.68	320.0	2.616	0.0
2644	002294	4445568.0	31.955	7.777	0.00186
2645	002293	951622.425	29.861	3.293	0.0033
2646	002292	1912059.5387	37.513	3.822	0.0012
2647	002291	277649.63892	139.2	1.495	0.00666
2648	002290	308730.08376	97.846	2.471	0.00012
2649	002289	327336.360144	73.091	6.213	0.0
2650	002288	545943.233984	-88.12	3.193	0.0007
2651	002287	1435210.0	49.517	8.044	0.0
2652	002286	356701.296	74.308	2.349	0.0
2653	002285	2368970.61442	31.324	5.177	0.00213
2654	002284	631347.936	42.8	2.374	0.00165
2655	002283	622959.520134	32.529	1.646	0.00165
2656	002282	586266.300774	354.75	5.715	0.00121
2657	002281	2018771.41392	23.603	6.745	0.00565
2658	002280	1654633.753	44.706	2.715	0.00126
2659	002279	722807.285337	25.192	3.097	0.01378
2660	002278	535311.092208	-49.033	5.064	0.00263
2661	002277	840046.8836	12.63	1.63	0.00022
2662	002276	864633.39683	36.304	2.203	0.00015
2663	002275	947271.0	23.955	3.732	0.0
2664	002274	455865.210552	148.963	1.751	0.0
2665	002273	1534730.76456	59.256	4.918	0.00501
2666	002272	247203.3	169.741	2.115	3e-05
2667	002271	3527406.06	32.787	6.009	0.00209
2668	002270	470728.2606	19.787	2.332	0.00285
2669	002269	819075.0	326.0	2.714	0.0012
2670	002268	1949131.2651	64.565	4.838	0.01097
2671	002267	1017549.03217	20.009	1.863	0.02632
2672	002266	854806.974768	144.0	2.844	0.00011
2673	002265	470840.802216	739.0	4.884	0.00667
2674	002264	700993.41312	128.0	4.124	0.03429
2675	002263	524062.4679	-27.9	1.925	0.0
2676	002262	1459226.57791	29.444	6.074	0.00023
2677	002261	844087.55216	40.0	2.138	0.06397
2678	002260	317179.2	598.0	10.334	0.0
2679	002259	467195.853807	61.485	2.798	0.00217
2680	002258	855776.78496	40.8	3.868	0.00397
2681	002256	779318.515008	69.0	3.518	0.00014
2682	002255	423272.745368	56.364	1.775	0.00298
2683	002254	723837.816	118.5	3.612	0.00054
2684	002253	456215.96409	118.941	3.546	0.00527
2685	002252	9870894.44746	61.108	7.868	3e-05
2686	002251	1523062.66561	104.443	2.432	0.01923
2687	002250	975900.767024	32.938	1.756	0.00103
2688	002249	1599770.4012	29.348	1.784	0.00109
2689	002248	275823.5532	-11.838	5.736	0.04566
2690	002247	1122727.58863	24.426	2.322	0.00036
2691	002246	625133.393411	60.95	3.362	0.00065
2692	002245	1083048.99245	51.991	4.92	0.02999
2693	002244	2271354.0397	15.87	1.657	0.0082
2694	002243	283565.338812	107.917	1.905	0.0011
2695	002242	1289418.48	18.462	3.229	0.00053
2696	002241	5412833.38526	15.444	3.799	0.00214
2697	002240	739844.657574	276.4	4.729	0.00061
2698	002239	1243149.68855	9.683	2.451	0.00024
2699	002238	608710.2552	20.122	2.27	0.0001
2700	002237	942264.0	47.045	2.28	0.00514
2701	002236	6658442.83061	36.46	6.986	0.00221
2702	002235	426791.93004	280.328	1.75	0.00111
2703	002234	362758.005032	23.549	4.896	0.01484
2704	002233	1374693.09345	22.71	1.726	0.00218
2705	002232	435921.201485	95.353	4.234	0.01411
2706	002231	374996.8	517.734	5.592	0.0
2707	002230	8598790.94458	167.351	10.41	0.00896
2708	002229	468062.310303	227.628	2.893	0.00211
2709	002228	508739.87238	43.5	2.694	0.00398
2710	002227	389354.411	427.361	4.907	0.00082
2711	002226	576839.601936	84.739	1.578	0.0
2712	002225	450504.094788	-24.095	1.892	0.00063
2713	002224	578439.748542	25.853	3.493	0.00083
2714	002223	2019991.01194	25.188	3.902	0.00019
2715	002222	784462.5	111.55	10.614	0.01054
2716	002221	2106772.66625	39.292	2.875	0.00485
2717	002220	395832.250752	21.265	1.445	0.03908
2718	002219	2184191.85953	54.745	5.037	0.0
2719	002218	649079.6046	25.0	2.327	0.02028
2720	002217	3162722.09344	16.574	3.237	0.00245
2721	002216	666853.421776	163.6	3.326	0.0006
2722	002215	639853.4688	-23.333	3.424	0.0008
2723	002214	385738.666106	120.143	3.888	0.03597
2724	002213	350200.0	425.0	9.541	0.00447
2725	002212	2306420.25381	143.643	3.024	0.00186
2726	002211	308787.706206	238.0	3.885	0.00106
2727	002210	2052877.43941	7.861	5.098	0.00069
2728	002209	188410.50825	-41.577	3.125	0.00167
2729	002208	294492.0	27.059	1.804	0.00031
2730	002207	193494.498802	-21.289	4.96	0.06981
2731	002206	730148.101065	11.056	2.606	0.0
2732	002205	196180.758402	147.125	2.136	0.0
2733	002204	801518.56328	415.0	1.219	0.00062
2734	002203	1283884.95454	22.953	2.54	0.00043
2735	002202	6774567.2865	17.572	3.357	0.00179
2736	002201	366379.15194	551.0	4.128	0.00903
2737	002200	226115.18892	67.621	2.786	0.01011
2738	002199	347148.809638	203.714	7.656	0.00054
2739	002198	622207.073648	112.787	6.36	0.00198
2740	002197	639309.772468	103.417	2.342	0.00083
2741	002196	376952.085664	18.174	1.549	0.00415
2742	002195	1974500.74134	17.515	2.593	0.001
2743	002194	581609.81366	-34.333	3.563	0.03947
2744	002193	423717.47545	124.538	1.7	0.00022
2745	002192	851669.06584	1640.0	11.584	0.02257
2746	002191	1385711.47211	21.208	2.585	0.00901
2747	002190	730073.42793	52.875	4.143	6e-05
2748	002189	360225.92	200.889	6.567	0.0
2749	002188	546615.291876	59.645	2.544	0.00531
2750	002187	344819.525976	21.891	1.318	0.00164
2751	002186	538269.601475	38.564	3.571	0.00026
2752	002185	1743250.38819	22.295	3.326	0.01449
2753	002184	283124.679134	201.034	2.581	7e-05
2754	002183	1465610.41611	27.64	2.528	0.00169
2755	002182	562387.60806	16.156	3.678	0.04102
2756	002181	566596.388912	29.902	1.519	0.00018
2757	002180	2898485.10305	444.535	23.188	0.00086
2758	002179	3049357.8482	31.598	6.495	0.00029
2759	002178	990997.054256	230.667	8.948	0.0
2760	002177	367655.395002	161.0	2.176	0.01858
2761	002176	1592593.40941	77.429	4.062	0.00115
2762	002175	606037.682448	97.101	4.5	0.01666
2763	002174	2067464.74047	34.221	6.324	0.00098
2764	002173	597788.996022	50.423	1.661	0.0
2765	002172	437529.95489	15.658	3.085	0.00223
2766	002171	740961.182808	16.461	2.221	0.00126
2767	002170	565180.160595	62.316	2.768	0.0009
2768	002169	393108.205006	15.035	1.44	0.001
2769	002168	1129131.52077	152.889	8.208	0.0
2770	002167	637711.542	256.75	5.826	0.00727
2771	002166	442966.019706	63.313	4.736	0.00413
2772	002165	355214.2849	26.818	2.265	0.00044
2773	002164	611229.524468	291.333	1.841	0.00179
2774	002163	613912.2	764.0	8.748	0.0
2775	002162	428630.55	250.5	4.895	0.0
2776	002161	656164.8138	177.4	4.151	0.00139
2777	002160	486709.400352	29.735	1.511	0.0
2778	002159	275946.66534	-51.026	3.307	0.00245
2779	002158	591374.95103	35.532	3.007	0.0004
2780	002157	1318515.17275	10.865	2.115	0.00105
2781	002156	1276090.70957	69.053	3.17	0.01623
2782	002155	1120300.78977	77.667	2.48	0.0107
2783	002154	429516.90272	-10.303	1.645	0.00354
2784	002153	2950737.6908	76.833	5.705	0.00161
2785	002152	1792517.66505	13.667	2.107	0.00237
2786	002151	1670809.3809	296.364	3.876	0.02146
2787	002150	242157.352221	22.641	2.215	0.0
2788	002149	384149.089422	81.059	2.187	0.00024
2789	002148	503807.800776	28.645	4.279	0.00048
2790	002147	2354562.42252	10.557	3.507	0.0
2791	002146	3817687.86118	9.242	1.546	0.00684
2792	002145	926440.157232	116.4	3.157	0.00209
2793	002144	240397.03808	23.86	1.439	0.00036
2794	002143	2320252.61522	19.84	9.028	0.0
2795	002142	9008914.30598	9.113	1.834	0.00095
2796	002141	925879.719504	792.233	7.095	0.00079
2797	002140	485285.572992	60.444	2.295	0.00098
2798	002139	777080.526354	32.657	4.103	0.00245
2799	002138	1380079.94826	35.208	3.545	0.0003
2800	002137	410175.40332	26.92	2.439	0.0
2801	002136	289416.92	68.083	4.597	0.00173
2802	002135	733391.1598	118.167	1.897	0.0
2803	002134	208726.453032	-21.225	4.938	0.0
2804	002133	351461.45545	22.7	1.217	0.00039
2805	002132	678544.79004	60.0	2.397	0.00115
2806	002131	1509153.78744	7.297	1.973	0.01404
2807	002130	727095.779712	31.068	2.651	0.0
2808	002129	3080535.48289	76.645	2.82	0.03775
2809	002128	1653991.01468	20.24	1.604	0.00268
2810	002127	2016266.89141	61.6	10.663	0.00042
2811	002126	745807.029184	25.861	2.225	8e-05
2812	002125	345945.584985	166.833	3.16	0.00013
2813	002124	640887.795771	14.051	2.131	0.0
2814	002123	868487.7852	33.6	1.71	0.00226
2815	002122	1008612.0	-40.429	2.235	0.0
2816	002121	1239209.06824	38.378	2.638	0.00052
2817	002120	5542155.99593	34.492	11.524	0.00103
2818	002119	398172.2	91.952	5.44	0.00302
2819	002118	946481.511414	56.846	2.426	0.00054
2820	002117	642431.266324	29.433	4.432	1e-05
2821	002116	440598.52959	31.97	3.627	7e-05
2822	002115	383638.668	137.202	4.163	0.00093
2823	002114	561090.788245	55.968	3.13	0.0
2824	002113	865388.394832	155.0	8.839	0.0
2825	002112	350985.6	580.333	7.785	0.0
2826	002111	542195.05568	30.87	1.969	0.00074
2827	002110	2618110.11757	19.449	2.752	0.01315
2828	002109	466805.523345	166.25	1.433	0.0
2829	002108	1233594.05391	14.316	4.037	0.00018
2830	002107	418476.96	82.857	7.605	0.00037
2831	002106	712874.3216	33.667	1.936	0.00333
2832	002105	233997.5	82.468	4.445	0.0
2833	002104	619465.056	42.439	3.509	0.00186
2834	002103	519006.23208	36.346	2.955	0.0
2835	002102	1140451.11357	38.661	2.206	0.00666
2836	002101	752001.97132	30.725	1.756	0.00121
2837	002100	761073.84032	19.268	2.667	0.0003
2838	002099	896750.469909	36.867	1.763	0.0
2839	002098	584614.0	49.485	4.923	0.0
2840	002097	756145.02094	80.813	1.776	0.00017
2841	002096	304455.34	91.111	1.496	0.00383
2842	002095	867082.32	686.2	10.457	0.00032
2843	002094	714438.07344	34.34	2.864	0.0006
2844	002093	939997.5	104.362	3.206	0.00099
2845	002092	2777505.77981	13.64	1.668	0.00163
2846	002091	1373632.74417	11.64	1.991	0.00109
2847	002090	546471.073392	49.103	4.823	0.00058
2848	002089	773938.993808	140.75	3.982	0.00094
2849	002088	441868.753547	27.978	2.455	0.00273
2850	002087	474557.508635	21.352	1.496	0.00044
2851	002086	835555.5	109.066	2.815	0.01684
2852	002085	3829226.31618	33.038	6.561	0.00042
2853	002084	322572.104036	34.211	2.426	0.00536
2854	002083	583844.003215	15.31	1.802	0.00029
2855	002082	332486.0	48.172	2.403	0.0
2856	002081	3954389.79874	23.375	3.599	0.00178
2857	002080	2073450.77545	48.711	2.434	0.00293
2858	002079	676285.511423	59.551	4.49	0.01777
2859	002078	2348882.22563	21.571	2.508	0.00149
2860	002077	857174.753701	184.625	2.233	0.00037
2861	002076	401632.6446	49.864	3.886	0.0
2862	002075	3557316.09646	161.2	11.565	0.0
2863	002074	2452892.4674	18.134	4.217	0.0015
2864	002073	721227.843654	-8.412	1.569	0.00505
2865	002072	508640.0	352.439	50.533	0.0
2866	002071	560633.679826	21.776	8.593	0.00204
